0.218,0.05,0.3882,-0.35878,-0.00663,-0.05235,-0.35343,0.23592,-0.41685,-0.9953,-0.0096,-0.0831,34.64
0.218,0.05,0.18475,-0.39389,0.08763,-0.06484,-0.3517,0.23444,-0.41461,-1.0005,-0.0133,-0.0584,35.57
0.218,0.05,0.34475,-0.51008,0.28593,-0.08763,-0.33709,0.23202,-0.4142,-0.9919,-0.0165,-0.0323,38.28
0.218,0.05,0.45495,-0.54625,0.30762,-0.08618,-0.33839,0.23219,-0.41347,-0.9759,-0.0131,-0.0487,37.33
0.218,0.05,0.23665,-0.51975,0.28384,-0.08509,-0.33809,0.23115,-0.41252,-0.9922,-0.0194,-0.0259,38.77
0.218,0.05,0.7662,-0.30768,-0.028,-0.04332,-0.35509,0.23135,-0.40939,-1.0255,-0.1078,-0.0628,31.61
0.218,0.05,0.5842,-0.33411,0.00913,-0.04939,-0.35568,0.23345,-0.4119,-0.9736,-0.0597,-0.058,33.26
0.218,0.05,0.75805,-0.32629,-0.01632,-0.04599,-0.35484,0.23589,-0.41676,-0.9396,-0.0271,-0.0549,33.06
0.218,0.05,0.869,-0.3764,0.0725,-0.05827,-0.36095,0.23349,-0.4124,-0.9112,-0.016,-0.0687,36.75
0.218,0.05,0.6478,-0.34309,0.0132,-0.04979,-0.35549,0.23573,-0.41544,-0.9283,-0.0269,-0.0627,33.43
0.218,0.05,0.5417,-0.33225,-0.00293,-0.0473,-0.35519,0.23478,-0.41449,-0.9613,-0.0383,-0.0593,33.44
0.218,0.05,0.66695,-0.40688,0.17209,-0.07635,-0.35151,0.22766,-0.4046,-0.8578,-0.0406,-0.07,34.76
0.218,0.05,0.448,-0.38856,0.13894,-0.07023,-0.34545,0.22769,-0.40554,-0.9267,-0.0502,-0.0509,33.52
0.218,0.05,0.48275,-0.36732,-0.00032,-0.05221,-0.35313,0.2355,-0.41657,-0.9954,-0.0102,-0.0862,33.18
0.218,0.05,0.49535,-0.35083,-0.03546,-0.04794,-0.35655,0.23685,-0.41799,-0.993,-0.0077,-0.0652,33.58
0.218,0.78145,0.05,-0.28534,-0.17342,-0.02233,-0.36485,0.42009,-0.42286,-1.0202,-0.1684,-0.1068,29.72
0.218,0.30735,0.05,-0.28086,-0.17554,-0.01837,-0.33617,0.23604,-0.33039,-1.0531,-0.0981,-0.0908,29.82
0.218,0.61235,0.05,-0.29311,-0.16748,-0.03078,-0.36722,0.38033,-0.48805,-0.9761,0.0102,-0.0959,30.74
0.218,0.54395,0.05,-0.29334,-0.16678,-0.03103,-0.36505,0.38653,-0.48927,-0.9782,0.0097,-0.1011,30.4
0.218,0.28485,0.05,-0.29315,-0.16721,-0.03056,-0.37634,0.417,-0.48681,-0.9824,0.0085,-0.0894,31.21
0.218,0.1157,0.05,-0.27711,-0.18128,-0.00524,-0.37682,0.50691,-0.48492,-1.0328,-0.0405,-0.1641,26.37
0.218,0.218,0.05,-0.28103,-0.17571,-0.02073,-0.3451,0.39053,-0.38001,-1.0516,-0.1151,-0.1043,29.96
0.218,0.3882,0.05,-0.29379,-0.16702,-0.03227,-0.37836,0.37583,-0.47308,-0.9793,0.012,-0.1016,31.11
0.218,0.18475,0.05,-0.29161,-0.16886,-0.0294,-0.37838,0.46184,-0.5019,-0.9855,0.009,-0.0944,30.99
0.218,0.34475,0.05,-0.27414,-0.18821,0.00413,-0.43113,0.60421,-0.56295,-0.9555,-0.004,-0.2113,23.93
0.218,0.45495,0.05,-0.27458,-0.18862,0.00228,-0.44009,0.61277,-0.56998,-0.9482,0.0017,-0.1895,24.45
0.218,0.23665,0.05,-0.27302,-0.18773,0.00782,-0.42906,0.58676,-0.54917,-0.9637,-0.0095,-0.2009,24.28
0.218,0.7662,0.05,-0.28656,-0.17098,-0.02521,-0.36941,0.37681,-0.43837,-1.0046,-0.1271,-0.0905,31.8
0.218,0.5842,0.05,-0.28941,-0.16837,-0.0282,-0.37224,0.40731,-0.46091,-0.9758,-0.0772,-0.0879,31.35
0.218,0.75805,0.05,-0.28943,-0.169,-0.02807,-0.36783,0.38871,-0.46161,-0.932,-0.0513,-0.0915,31.27
0.218,0.869,0.05,-0.29968,-0.15991,-0.03412,-0.3705,0.46135,-0.49969,-0.934,-0.0037,-0.0966,30.86
0.218,0.6478,0.05,-0.29016,-0.16825,-0.02801,-0.37405,0.41656,-0.47554,-0.936,-0.048,-0.0966,31.2
0.218,0.5417,0.05,-0.2895,-0.16873,-0.02779,-0.37174,0.40073,-0.46429,-0.9604,-0.0619,-0.094,30.48
0.218,0.66695,0.05,-0.28814,-0.1692,-0.02115,-0.38104,0.52372,-0.48641,-0.8633,-0.0376,-0.1464,27.89
0.218,0.448,0.05,-0.27749,-0.18003,-0.00822,-0.38696,0.52049,-0.50804,-0.9393,-0.062,-0.1751,25.88
0.218,0.48275,0.05,-0.29289,-0.16878,-0.03198,-0.38131,0.37393,-0.47083,-0.9794,0.0125,-0.1121,29.87
0.218,0.49535,0.05,-0.29503,-0.16612,-0.03668,-0.36271,0.34403,-0.47403,-0.9718,0.0175,-0.0923,31.87
0.3882,0.05,0.05,-0.30514,-0.15893,-0.02136,-0.3914,0.14416,-0.40602,-0.8906,0.0783,-0.0992,32.88
0.3882,0.05,0.78145,-0.30836,0.02807,-0.0349,-0.38029,0.137,-0.40327,-0.916,-0.1298,-0.1114,30
0.3882,0.05,0.30735,-0.22345,-0.13681,-0.00841,-0.37817,0.1338,-0.40019,-0.9286,-0.0299,-0.1094,25.66
0.3882,0.05,0.61235,-0.36884,0.00529,-0.04532,-0.39099,0.14234,-0.40401,-0.8863,0.0918,-0.099,33.36
0.3882,0.05,0.54395,-0.36568,0.00847,-0.04598,-0.39011,0.14224,-0.40468,-0.8864,0.0906,-0.1047,33.03
0.3882,0.05,0.28485,-0.38535,0.04639,-0.0469,-0.3892,0.1423,-0.40437,-0.8864,0.0921,-0.1011,33.87
0.3882,0.05,0.1157,-0.42566,0.18902,-0.07328,-0.37242,0.13231,-0.39668,-0.9174,0.0416,-0.1156,34.04
0.3882,0.05,0.218,-0.27044,0.00392,-0.02775,-0.37773,0.13257,-0.39874,-0.9304,-0.0442,-0.0967,27.52
0.3882,0.05,0.3882,-0.3729,0.00287,-0.04242,-0.39042,0.14306,-0.40549,-0.8839,0.0969,-0.1173,34.12
0.3882,0.05,0.18475,-0.40754,0.09729,-0.05395,-0.38839,0.14186,-0.40345,-0.8873,0.0949,-0.1003,34.45
0.3882,0.05,0.34475,-0.52229,0.29593,-0.0765,-0.37398,0.13879,-0.40304,-0.8927,0.0822,-0.0997,35.39
0.3882,0.05,0.45495,-0.5541,0.31284,-0.07491,-0.37496,0.13897,-0.40267,-0.8899,0.0946,-0.0662,36.17
0.3882,0.05,0.23665,-0.53141,0.28985,-0.07325,-0.37417,0.13763,-0.40099,-0.8962,0.0793,-0.0872,36.73
0.3882,0.05,0.7662,-0.31543,-0.02377,-0.03246,-0.39062,0.13774,-0.39916,-0.9168,-0.0784,-0.0848,29.85
0.3882,0.05,0.5842,-0.34273,0.01406,-0.0386,-0.39158,0.13988,-0.40079,-0.9048,-0.0261,-0.1,31.14
0.3882,0.05,0.75805,-0.33456,-0.0112,-0.03459,-0.39149,0.14262,-0.40582,-0.8901,0.0114,-0.1045,31.41
0.3882,0.05,0.869,-0.38456,0.07628,-0.04684,-0.39819,0.13997,-0.40058,-0.8804,0.0344,-0.0958,35.71
0.3882,0.05,0.6478,-0.35141,0.01762,-0.03878,-0.39188,0.14228,-0.40427,-0.8908,0.0114,-0.0866,31.72
0.3882,0.05,0.5417,-0.34053,0.00204,-0.03645,-0.39134,0.14132,-0.40317,-0.8957,-0.0024,-0.098,32.4
0.3882,0.05,0.66695,-0.41404,0.17665,-0.06482,-0.38662,0.13361,-0.3949,-0.8282,0.0227,-0.1086,33.51
0.3882,0.05,0.448,-0.39731,0.14383,-0.05942,-0.37999,0.13356,-0.39531,-0.897,0.0018,-0.0841,31.23
0.3882,0.05,0.48275,-0.37931,0.00829,-0.04207,-0.3906,0.14268,-0.4049,-0.8843,0.0935,-0.1222,32.7
0.3882,0.05,0.49535,-0.36279,-0.02596,-0.03754,-0.39355,0.14374,-0.40646,-0.8818,0.0984,-0.1047,32.66
0.3882,0.78145,0.05,-0.29747,-0.16462,-0.01498,-0.39957,0.3117,-0.39046,-0.9291,-0.1207,-0.1353,28.85
0.3882,0.30735,0.05,-0.29625,-0.16461,-0.01008,-0.37636,0.15003,-0.30645,-0.9537,0.0288,-0.1198,29.1
0.3882,0.61235,0.05,-0.30981,-0.15521,-0.03096,-0.40095,0.28779,-0.45941,-0.8684,0.0847,-0.1659,28.67
0.3882,0.54395,0.05,-0.3112,-0.15375,-0.03165,-0.39704,0.28841,-0.45917,-0.8708,0.0836,-0.1676,29.27
0.3882,0.28485,0.05,-0.30856,-0.15585,-0.02724,-0.40851,0.32518,-0.46623,-0.8705,0.0846,-0.1647,28.65
0.3882,0.1157,0.05,-0.29147,-0.17177,0.0039,-0.41424,0.43719,-0.48705,-0.9198,0.043,-0.2311,24.73
0.3882,0.218,0.05,-0.29552,-0.16562,-0.01202,-0.38294,0.28413,-0.35363,-0.949,0.0004,-0.1312,28.73
0.3882,0.3882,0.05,-0.30828,-0.15726,-0.0262,-0.41053,0.28009,-0.44772,-0.8734,0.0847,-0.1353,30.55
0.3882,0.18475,0.05,-0.30599,-0.15883,-0.02285,-0.4101,0.37044,-0.48604,-0.8712,0.0825,-0.1641,28.65
0.3882,0.34475,0.05,-0.28726,-0.17902,0.01016,-0.45653,0.53214,-0.55491,-0.8476,0.0564,-0.279,21.47
0.3882,0.45495,0.05,-0.28659,-0.18005,0.01022,-0.46427,0.53705,-0.55798,-0.8415,0.0592,-0.2998,21.7
0.3882,0.23665,0.05,-0.28743,-0.17699,0.01084,-0.45639,0.51407,-0.5401,-0.8576,0.056,-0.2784,21.26
0.3882,0.7662,0.05,-0.30593,-0.15814,-0.02078,-0.39458,0.25795,-0.40327,-0.9195,-0.0648,-0.15,28.85
0.3882,0.5842,0.05,-0.30942,-0.15453,-0.02671,-0.39715,0.29041,-0.42216,-0.9008,-0.01,-0.1492,29.6
0.3882,0.75805,0.05,-0.30813,-0.1555,-0.02378,-0.3923,0.28355,-0.43299,-0.8834,0.0315,-0.1462,31.29
0.3882,0.869,0.05,-0.31968,-0.14863,-0.03005,-0.4003,0.35706,-0.46899,-0.8742,0.0444,-0.1337,31.67
0.3882,0.6478,0.05,-0.31018,-0.15404,-0.02713,-0.39555,0.29556,-0.4325,-0.8793,0.029,-0.1584,29.1
0.3882,0.5417,0.05,-0.30991,-0.15408,-0.0274,-0.39482,0.28274,-0.42525,-0.8871,0.0155,-0.1454,28.55
0.3882,0.66695,0.05,-0.30727,-0.1557,-0.01769,-0.40863,0.42426,-0.44739,-0.8198,0.0425,-0.1751,30.27
0.3882,0.448,0.05,-0.30347,-0.15899,-0.01673,-0.40557,0.38545,-0.41796,-0.8838,0.0357,-0.2432,27.13
0.3882,0.48275,0.05,-0.30856,-0.15681,-0.02445,-0.4068,0.27673,-0.44348,-0.8751,0.0833,-0.1054,33.42
0.3882,0.49535,0.05,-0.30922,-0.15606,-0.03055,-0.39465,0.24829,-0.44786,-0.8681,0.0871,-0.1519,29.89
0.18475,0.05,0.05,-0.30516,-0.15851,-0.02241,-0.38688,0.11391,-0.31863,-0.8909,0.0766,-0.1053,33.31
0.18475,0.05,0.78145,-0.30992,0.02832,-0.03452,-0.37629,0.10765,-0.31101,-0.9156,-0.1259,-0.1012,30.86
0.18475,0.05,0.30735,-0.2234,-0.13651,-0.00989,-0.37314,0.10442,-0.31145,-0.9304,-0.032,-0.1176,26.04
0.18475,0.05,0.61235,-0.36886,0.00563,-0.04601,-0.3867,0.11317,-0.31593,-0.8868,0.091,-0.1089,34.19
0.18475,0.05,0.54395,-0.36679,0.00912,-0.04567,-0.38566,0.11241,-0.31499,-0.8871,0.0901,-0.1013,33.74
0.18475,0.05,0.28485,-0.38714,0.04892,-0.04789,-0.38498,0.11234,-0.31523,-0.8868,0.0913,-0.1109,34.14
0.18475,0.05,0.1157,-0.42583,0.18969,-0.07483,-0.36754,0.10266,-0.30811,-0.9189,0.0397,-0.1195,34.33
0.18475,0.05,0.218,-0.2702,0.00446,-0.02951,-0.37261,0.10331,-0.3089,-0.9323,-0.0462,-0.1176,27.93
0.18475,0.05,0.3882,-0.37241,0.00151,-0.04256,-0.38581,0.11327,-0.31556,-0.8844,0.0956,-0.1308,32.01
0.18475,0.05,0.18475,-0.40822,0.0976,-0.05511,-0.38374,0.11134,-0.3138,-0.8877,0.0933,-0.1106,34.67
0.18475,0.05,0.34475,-0.51962,0.29337,-0.07741,-0.36863,0.10884,-0.31328,-0.8936,0.0804,-0.1044,35.24
0.18475,0.05,0.45495,-0.55389,0.31307,-0.07606,-0.37002,0.10898,-0.3136,-0.8903,0.093,-0.0958,35.82
0.18475,0.05,0.23665,-0.53146,0.28998,-0.0742,-0.36941,0.1079,-0.31187,-0.897,0.0778,-0.087,36.46
0.18475,0.05,0.7662,-0.31594,-0.02237,-0.03373,-0.38566,0.10863,-0.3103,-0.9182,-0.0788,-0.0966,30.36
0.18475,0.05,0.5842,-0.34311,0.01506,-0.03987,-0.3868,0.11033,-0.31103,-0.9058,-0.0269,-0.0982,31.53
0.18475,0.05,0.75805,-0.33427,-0.01227,-0.03506,-0.38698,0.11292,-0.31565,-0.8901,0.0121,-0.1092,31.56
0.18475,0.05,0.869,-0.38486,0.07731,-0.0481,-0.3934,0.10984,-0.31036,-0.8812,0.0339,-0.1118,35.81
0.18475,0.05,0.6478,-0.35151,0.01858,-0.04,-0.38711,0.11267,-0.31506,-0.8913,0.0101,-0.1079,32.55
0.18475,0.05,0.5417,-0.34078,0.00284,-0.0377,-0.38662,0.11171,-0.3134,-0.8963,-0.0033,-0.1086,32.08
0.18475,0.05,0.66695,-0.41535,0.17783,-0.06604,-0.38157,0.10406,-0.3048,-0.8293,0.0216,-0.1164,33.45
0.18475,0.05,0.448,-0.39808,0.14609,-0.06089,-0.375,0.10394,-0.3047,-0.8975,0.0005,-0.1098,31.65
0.18475,0.05,0.48275,-0.37914,0.00857,-0.04291,-0.38606,0.1129,-0.31608,-0.8848,0.0923,-0.1347,32.9
0.18475,0.05,0.49535,-0.36257,-0.02565,-0.03858,-0.38918,0.11424,-0.31694,-0.8822,0.0972,-0.1091,33.1
0.18475,0.78145,0.05,-0.29715,-0.16525,-0.01205,-0.39485,0.2831,-0.30503,-0.9253,-0.1241,-0.1377,30.14
0.18475,0.30735,0.05,-0.29455,-0.16587,-0.00898,-0.36865,0.1138,-0.215,-0.9573,0.0229,-0.122,29.74
0.18475,0.61235,0.05,-0.30581,-0.15889,-0.02059,-0.39697,0.25553,-0.37779,-0.8683,0.0798,-0.1525,30.02
0.18475,0.54395,0.05,-0.30554,-0.15872,-0.01888,-0.39478,0.26115,-0.38008,-0.8692,0.0792,-0.1687,29.5
0.18475,0.28485,0.05,-0.30588,-0.15867,-0.01964,-0.40494,0.29261,-0.38098,-0.8702,0.0805,-0.1516,30.7
0.18475,0.1157,0.05,-0.29051,-0.17229,0.00451,-0.40941,0.40736,-0.40177,-0.9212,0.0396,-0.2379,25.37
0.18475,0.218,0.05,-0.29402,-0.16674,-0.0104,-0.3749,0.2539,-0.26618,-0.9534,-0.0037,-0.139,29.42
0.18475,0.3882,0.05,-0.30706,-0.15793,-0.02353,-0.40638,0.25357,-0.36414,-0.8686,0.0817,-0.1613,29.23
0.18475,0.18475,0.05,-0.30418,-0.16041,-0.0179,-0.40648,0.33757,-0.4004,-0.8712,0.079,-0.1666,29.85
0.18475,0.34475,0.05,-0.28635,-0.17963,0.01182,-0.45263,0.5011,-0.46654,-0.8446,0.0546,-0.2982,22.27
0.18475,0.45495,0.05,-0.28595,-0.18045,0.01099,-0.46008,0.50686,-0.47144,-0.8388,0.0577,-0.2917,22.44
0.18475,0.23665,0.05,-0.28609,-0.17797,0.01273,-0.45367,0.48205,-0.45121,-0.8546,0.0543,-0.2915,22.13
0.18475,0.7662,0.05,-0.29901,-0.16225,-0.01599,-0.39683,0.23599,-0.31287,-0.9131,-0.0716,-0.1443,30.16
0.18475,0.5842,0.05,-0.29998,-0.16179,-0.01598,-0.40184,0.27258,-0.34097,-0.886,-0.0169,-0.1504,30.82
0.18475,0.75805,0.05,-0.30136,-0.16095,-0.01794,-0.39505,0.2487,-0.33263,-0.8619,0.0231,-0.1549,29.57
0.18475,0.869,0.05,-0.31171,-0.15186,-0.02383,-0.39772,0.32059,-0.37995,-0.8617,0.0462,-0.153,29.93
0.18475,0.6478,0.05,-0.30229,-0.15993,-0.01839,-0.40011,0.27534,-0.35043,-0.8579,0.0216,-0.1566,29.8
0.18475,0.5417,0.05,-0.30153,-0.16055,-0.01769,-0.39843,0.26101,-0.34006,-0.8721,0.0082,-0.153,29.75
0.18475,0.66695,0.05,-0.30039,-0.1606,-0.01262,-0.40741,0.39509,-0.36817,-0.8219,0.0412,-0.1875,27.47
0.18475,0.448,0.05,-0.28916,-0.17204,0.00022,-0.41011,0.39117,-0.38627,-0.8731,0.0303,-0.2375,25.62
0.18475,0.48275,0.05,-0.3056,-0.15992,-0.02331,-0.40889,0.2532,-0.36117,-0.8693,0.0804,-0.1701,29.42
0.18475,0.49535,0.05,-0.30724,-0.15807,-0.0245,-0.39318,0.21928,-0.35802,-0.8631,0.0837,-0.1529,29
0.34475,0.05,0.05,-0.2993,-0.16336,-0.02623,-0.36747,0.00872,-0.08753,-0.8639,0.0714,-0.1214,30.88
0.34475,0.05,0.78145,-0.30516,0.02398,-0.03762,-0.35682,-0.00951,-0.07304,-0.8816,-0.1253,-0.122,29.88
0.34475,0.05,0.30735,-0.21944,-0.13895,-0.01399,-0.35337,-0.00299,-0.07517,-0.8994,-0.0336,-0.115,24.51
0.34475,0.05,0.61235,-0.36267,0.00027,-0.05037,-0.36679,0.01029,-0.07987,-0.8619,0.0846,-0.1232,29.76
0.34475,0.05,0.54395,-0.36072,0.00404,-0.04984,-0.36588,0.00895,-0.08001,-0.8614,0.0845,-0.1316,29.73
0.34475,0.05,0.28485,-0.38037,0.04296,-0.05159,-0.36523,0.00843,-0.0805,-0.8606,0.0852,-0.125,31.94
0.34475,0.05,0.1157,-0.4199,0.1847,-0.07884,-0.34789,-0.00395,-0.07221,-0.8888,0.0352,-0.1352,30.64
0.34475,0.05,0.218,-0.26456,-0.00005,-0.03343,-0.35308,-0.00168,-0.07539,-0.9027,-0.0484,-0.1479,25.8
0.34475,0.05,0.3882,-0.36664,-0.00177,-0.04749,-0.36623,0.01094,-0.08249,-0.8598,0.0891,-0.145,31.9
0.34475,0.05,0.18475,-0.40193,0.09305,-0.05877,-0.36419,0.00735,-0.07979,-0.8616,0.0869,-0.1254,30.72
0.34475,0.05,0.34475,-0.51468,0.29048,-0.08243,-0.34899,0.00766,-0.07873,-0.8683,0.075,-0.1005,30.82
0.34475,0.05,0.45495,-0.54914,0.30985,-0.08082,-0.3501,0.00912,-0.08126,-0.8664,0.0868,-0.079,32.58
0.34475,0.05,0.23665,-0.52435,0.28649,-0.07944,-0.34948,0.00426,-0.07687,-0.8698,0.0723,-0.1023,31.5
0.34475,0.05,0.7662,-0.31011,-0.02781,-0.03768,-0.36609,0.00412,-0.07588,-0.8902,-0.0802,-0.1087,28.12
0.34475,0.05,0.5842,-0.33712,0.00928,-0.04349,-0.36727,0.00659,-0.07793,-0.8786,-0.0285,-0.1327,28.14
0.34475,0.05,0.75805,-0.32869,-0.01606,-0.03957,-0.3671,0.01047,-0.08372,-0.865,0.0087,-0.1476,29.36
0.34475,0.05,0.869,-0.37934,0.07258,-0.05233,-0.37373,0.01046,-0.081,-0.8677,0.0312,-0.1557,32.56
0.34475,0.05,0.6478,-0.34613,0.01406,-0.04402,-0.3675,0.00962,-0.08112,-0.8659,0.0085,-0.1287,29.52
0.34475,0.05,0.5417,-0.33506,-0.00198,-0.04156,-0.36715,0.00849,-0.07991,-0.8699,-0.0049,-0.1102,29.05
0.34475,0.05,0.66695,-0.4082,0.17178,-0.06985,-0.3621,0.00111,-0.07392,-0.8304,0.0178,-0.1411,28.81
0.34475,0.05,0.448,-0.39219,0.1406,-0.0647,-0.35563,-0.00122,-0.07219,-0.893,-0.0022,-0.1262,28.13
0.34475,0.05,0.48275,-0.37368,0.00407,-0.04747,-0.36621,0.01315,-0.08325,-0.8617,0.0858,-0.1331,30.01
0.34475,0.05,0.49535,-0.35681,-0.03029,-0.04265,-0.36917,0.0121,-0.08356,-0.858,0.0907,-0.1277,28.62
0.34475,0.78145,0.05,-0.28962,-0.17194,-0.01603,-0.37212,0.2216,-0.10217,-0.9262,-0.1277,-0.1756,26.53
0.34475,0.30735,0.05,-0.28911,-0.17015,-0.0141,-0.35025,0.02473,0.00544,-0.9389,-0.0041,-0.1615,25.94
0.34475,0.61235,0.05,-0.30078,-0.1628,-0.02988,-0.37609,0.17168,-0.14424,-0.8528,0.0734,-0.1955,26.75
0.34475,0.54395,0.05,-0.30158,-0.16171,-0.03114,-0.37389,0.17919,-0.14703,-0.8584,0.0723,-0.2078,26.23
0.34475,0.28485,0.05,-0.3002,-0.16257,-0.02731,-0.38477,0.19955,-0.14328,-0.8494,0.074,-0.2256,27.44
0.34475,0.1157,0.05,-0.28554,-0.17614,-0.00109,-0.39316,0.31015,-0.15934,-0.8867,0.0362,-0.2858,21.36
0.34475,0.218,0.05,-0.28776,-0.17182,-0.01533,-0.3568,0.16005,-0.04222,-0.9331,-0.0268,-0.1743,25.67
0.34475,0.3882,0.05,-0.29789,-0.16538,-0.02742,-0.37185,0.20934,-0.18264,-0.8816,0.0693,-0.2224,26.71
0.34475,0.18475,0.05,-0.29872,-0.16452,-0.02748,-0.38718,0.24855,-0.16399,-0.8529,0.0732,-0.2072,27.41
0.34475,0.34475,0.05,-0.28018,-0.18392,0.00455,-0.43639,0.42083,-0.23157,-0.8278,0.0473,-0.3417,17.73
0.34475,0.45495,0.05,-0.27954,-0.1857,0.00479,-0.44314,0.42934,-0.23788,-0.8201,0.0486,-0.3322,17.24
0.34475,0.23665,0.05,-0.27961,-0.18291,0.00729,-0.43617,0.40399,-0.21789,-0.8407,0.0455,-0.3256,19.33
0.34475,0.7662,0.05,-0.29328,-0.167,-0.02128,-0.3708,0.16798,-0.10992,-0.915,-0.0759,-0.1952,27.2
0.34475,0.5842,0.05,-0.29546,-0.16516,-0.02359,-0.37565,0.20097,-0.12991,-0.889,-0.0223,-0.2166,26.37
0.34475,0.75805,0.05,-0.29454,-0.16611,-0.02539,-0.37201,0.19739,-0.13861,-0.8697,0.0111,-0.1776,26.84
0.34475,0.869,0.05,-0.30188,-0.15986,-0.02754,-0.37928,0.27936,-0.17527,-0.8651,0.0356,-0.1756,26.33
0.34475,0.6478,0.05,-0.29679,-0.16437,-0.02437,-0.37424,0.20626,-0.13899,-0.8654,0.0147,-0.2153,26.03
0.34475,0.5417,0.05,-0.29659,-0.16428,-0.02506,-0.37268,0.1909,-0.12997,-0.8754,0.0018,-0.2045,25.79
0.34475,0.66695,0.05,-0.29184,-0.16778,-0.01408,-0.39285,0.35518,-0.17794,-0.8212,0.0265,-0.2604,23.05
0.34475,0.448,0.05,-0.2897,-0.17008,-0.01177,-0.38523,0.29055,-0.13393,-0.8898,0.023,-0.2831,21.86
0.34475,0.48275,0.05,-0.2984,-0.16466,-0.03207,-0.37883,0.19453,-0.16325,-0.8767,0.069,-0.2052,25.85
0.34475,0.49535,0.05,-0.29987,-0.16361,-0.03254,-0.372,0.16729,-0.15715,-0.8757,0.0743,-0.1836,27.33
0.45495,0.05,0.05,-0.30116,-0.16205,-0.02588,-0.36757,-0.01933,-0.06636,-0.8493,0.076,-0.1205,30.84
0.45495,0.05,0.78145,-0.30581,0.02477,-0.03801,-0.35607,-0.0286,-0.06356,-0.8717,-0.125,-0.0948,30.16
0.45495,0.05,0.30735,-0.22013,-0.13983,-0.01302,-0.35329,-0.02864,-0.05693,-0.8852,-0.0304,-0.109,24.76
0.45495,0.05,0.61235,-0.36357,0.00111,-0.04949,-0.36679,-0.0151,-0.06333,-0.8473,0.089,-0.1089,30.49
0.45495,0.05,0.54395,-0.36127,0.00517,-0.05047,-0.36589,-0.01648,-0.06323,-0.8469,0.0881,-0.1072,30.51
0.45495,0.05,0.28485,-0.38129,0.04465,-0.05157,-0.36496,-0.01663,-0.06314,-0.8467,0.0895,-0.1211,30.37
0.45495,0.05,0.1157,-0.42225,0.18679,-0.07861,-0.34767,-0.02965,-0.05396,-0.8746,0.0403,-0.1328,31.52
0.45495,0.05,0.218,-0.26626,0.00016,-0.03206,-0.35313,-0.03028,-0.05653,-0.8862,-0.0443,-0.1234,26.44
0.45495,0.05,0.3882,-0.36723,-0.00231,-0.04655,-0.36616,-0.0143,-0.06345,-0.8459,0.0933,-0.1432,31.11
0.45495,0.05,0.18475,-0.40286,0.0936,-0.05891,-0.36407,-0.01881,-0.06036,-0.8474,0.0916,-0.1233,31.12
0.45495,0.05,0.34475,-0.52598,0.29825,-0.08168,-0.34969,-0.01885,-0.06243,-0.8532,0.0824,-0.1279,31.46
0.45495,0.05,0.45495,-0.55033,0.31004,-0.08013,-0.34989,-0.01857,-0.06219,-0.8505,0.0913,-0.1264,31.94
0.45495,0.05,0.23665,-0.55258,0.28869,-0.07234,-0.34913,-0.02856,-0.05797,-0.8566,0.0831,-0.0862,32.99
0.45495,0.05,0.7662,-0.31159,-0.02719,-0.03712,-0.3661,-0.02236,-0.0577,-0.8748,-0.078,-0.1249,28.91
0.45495,0.05,0.5842,-0.33858,0.00974,-0.04293,-0.36719,-0.01989,-0.05895,-0.8636,-0.0258,-0.1171,29.88
0.45495,0.05,0.75805,-0.33013,-0.0153,-0.03903,-0.36714,-0.01676,-0.06406,-0.8495,0.0115,-0.1004,29.21
0.45495,0.05,0.869,-0.38034,0.07313,-0.05165,-0.37363,-0.01806,-0.0605,-0.852,0.0342,-0.1066,32.4
0.45495,0.05,0.6478,-0.3469,0.01373,-0.04307,-0.36758,-0.01745,-0.06245,-0.8507,0.0114,-0.127,29.13
0.45495,0.05,0.5417,-0.33658,-0.00154,-0.04106,-0.36694,-0.01802,-0.06109,-0.8552,-0.0018,-0.1314,28.82
0.45495,0.05,0.66695,-0.40918,0.17365,-0.06951,-0.36196,-0.02655,-0.05536,-0.8274,0.0211,-0.1127,29.87
0.45495,0.05,0.448,-0.39265,0.14008,-0.06408,-0.35528,-0.02868,-0.05197,-0.8782,0.0014,-0.1026,28.47
0.45495,0.05,0.48275,-0.37499,0.00489,-0.04676,-0.366,-0.01357,-0.06454,-0.8465,0.0904,-0.1488,28.67
0.45495,0.05,0.49535,-0.35892,-0.02948,-0.04181,-0.36928,-0.01479,-0.06481,-0.8429,0.0956,-0.1068,29.65
0.45495,0.78145,0.05,-0.29041,-0.17136,-0.01752,-0.37278,0.20356,-0.0833,-0.9188,-0.1259,-0.1842,25.84
0.45495,0.30735,0.05,-0.29087,-0.16896,-0.01321,-0.35069,-0.00971,0.03423,-0.9212,0.0031,-0.1663,25.56
0.45495,0.61235,0.05,-0.30221,-0.16167,-0.0317,-0.37507,0.14568,-0.12238,-0.8402,0.0768,-0.2114,25.57
0.45495,0.54395,0.05,-0.30472,-0.15954,-0.03326,-0.37364,0.14367,-0.10982,-0.8387,0.0768,-0.2194,25.2
0.45495,0.28485,0.05,-0.30175,-0.16195,-0.02932,-0.38362,0.18653,-0.13146,-0.8421,0.0776,-0.2126,26.51
0.45495,0.1157,0.05,-0.28757,-0.17456,-0.00146,-0.39301,0.28562,-0.13958,-0.8703,0.0422,-0.2775,22.84
